"","province","date","smoothed_new_deaths_per_million","smoothed_total_deaths_per_million","smoothed_new_cases_per_million","smoothed_total_cases_per_million","max_total_deaths","population","new_deaths","total_deaths","new_deaths_per_million","total_deaths_per_million","new_cases","total_cases","new_cases_per_million","total_cases_per_million","dp_expected_final_deaths","dp_expected_final_deaths_lower","dp_expected_final_deaths_upper","dp_expected_final_deaths_per_million","dp_expected_final_deaths_lower_per_million","dp_expected_final_deaths_upper_per_million","ihme_new_deaths","ihme_new_deaths_lower","ihme_new_deaths_upper","ihme_total_deaths","ihme_total_deaths_lower","ihme_total_deaths_upper","ihme_total_deaths_per_million","ihme_total_deaths_lower_per_million","ihme_total_deaths_upper_per_million","ihme_new_deaths_per_million","ihme_new_deaths_lower_per_million","ihme_new_deaths_upper_per_million","ihme_final_dpm","ihme_final_dpm_lower","ihme_final_dpm_upper","first_case","first_death","max_total_cases","optimistic_gov_projection_deaths","new_deaths_prior_month_optimistic_gov_projection","optimistic_gov_projection_deaths_lower","new_deaths_prior_month_optimistic_gov_projection_lower","optimistic_gov_projection_deaths_upper","new_deaths_prior_month_optimistic_gov_projection_upper","pessimistic_gov_projection_deaths","new_deaths_prior_month_pessimistic_gov_projection","pessimistic_gov_projection_deaths_lower","new_deaths_prior_month_pessimistic_gov_projection_lower","pessimistic_gov_projection_deaths_upper","new_deaths_prior_month_pessimistic_gov_projection_upper","optimistic_gov_projection_cases","new_cases_prior_month_optimistic_gov_projection","optimistic_gov_projection_cases_lower","new_cases_prior_month_optimistic_gov_projection_lower","optimistic_gov_projection_cases_upper","new_cases_prior_month_optimistic_gov_projection_upper","pessimistic_gov_projection_cases","new_cases_prior_month_pessimistic_gov_projection","pessimistic_gov_projection_cases_lower","new_cases_prior_month_pessimistic_gov_projection_lower","pessimistic_gov_projection_cases_upper","new_cases_prior_month_pessimistic_gov_projection_upper","optimistic_gov_projection_deaths_per_million","optimistic_gov_projection_deaths_lower_per_million","optimistic_gov_projection_deaths_upper_per_million","pessimistic_gov_projection_deaths_per_million","pessimistic_gov_projection_deaths_lower_per_million","pessimistic_gov_projection_deaths_upper_per_million","optimistic_gov_projection_cases_per_million","optimistic_gov_projection_cases_lower_per_million","optimistic_gov_projection_cases_upper_per_million","pessimistic_gov_projection_cases_per_million","pessimistic_gov_projection_cases_lower_per_million","pessimistic_gov_projection_cases_upper_per_million","new_deaths_prior_month_optimistic_gov_projection_per_million","new_deaths_prior_month_optimistic_gov_projection_lower_per_million","new_deaths_prior_month_optimistic_gov_projection_upper_per_million","new_deaths_prior_month_pessimistic_gov_projection_per_million","new_deaths_prior_month_pessimistic_gov_projection_lower_per_million","new_deaths_prior_month_pessimistic_gov_projection_upper_per_million","new_cases_prior_month_optimistic_gov_projection_per_million","new_cases_prior_month_optimistic_gov_projection_lower_per_million","new_cases_prior_month_optimistic_gov_projection_upper_per_million","new_cases_prior_month_pessimistic_gov_projection_per_million","new_cases_prior_month_pessimistic_gov_projection_lower_per_million","new_cases_prior_month_pessimistic_gov_projection_upper_per_million","optimistic_gov_projection_deaths_Jun","optimistic_gov_projection_deaths_Jul","optimistic_gov_projection_deaths_Aug","optimistic_gov_projection_deaths_Sep","optimistic_gov_projection_deaths_Oct","optimistic_gov_projection_deaths_Nov","new_deaths_prior_month_optimistic_gov_projection_Jun","new_deaths_prior_month_optimistic_gov_projection_Jul","new_deaths_prior_month_optimistic_gov_projection_Aug","new_deaths_prior_month_optimistic_gov_projection_Sep","new_deaths_prior_month_optimistic_gov_projection_Oct","new_deaths_prior_month_optimistic_gov_projection_Nov","optimistic_gov_projection_deaths_lower_Jun","optimistic_gov_projection_deaths_lower_Jul","optimistic_gov_projection_deaths_lower_Aug","optimistic_gov_projection_deaths_lower_Sep","optimistic_gov_projection_deaths_lower_Oct","optimistic_gov_projection_deaths_lower_Nov","new_deaths_prior_month_optimistic_gov_projection_lower_Jun","new_deaths_prior_month_optimistic_gov_projection_lower_Jul","new_deaths_prior_month_optimistic_gov_projection_lower_Aug","new_deaths_prior_month_optimistic_gov_projection_lower_Sep","new_deaths_prior_month_optimistic_gov_projection_lower_Oct","new_deaths_prior_month_optimistic_gov_projection_lower_Nov","optimistic_gov_projection_deaths_upper_Jun","optimistic_gov_projection_deaths_upper_Jul","optimistic_gov_projection_deaths_upper_Aug","optimistic_gov_projection_deaths_upper_Sep","optimistic_gov_projection_deaths_upper_Oct","optimistic_gov_projection_deaths_upper_Nov","new_deaths_prior_month_optimistic_gov_projection_upper_Jun","new_deaths_prior_month_optimistic_gov_projection_upper_Jul","new_deaths_prior_month_optimistic_gov_projection_upper_Aug","new_deaths_prior_month_optimistic_gov_projection_upper_Sep","new_deaths_prior_month_optimistic_gov_projection_upper_Oct","new_deaths_prior_month_optimistic_gov_projection_upper_Nov","pessimistic_gov_projection_deaths_Jun","pessimistic_gov_projection_deaths_Jul","pessimistic_gov_projection_deaths_Aug","pessimistic_gov_projection_deaths_Sep","pessimistic_gov_projection_deaths_Oct","pessimistic_gov_projection_deaths_Nov","new_deaths_prior_month_pessimistic_gov_projection_Jun","new_deaths_prior_month_pessimistic_gov_projection_Jul","new_deaths_prior_month_pessimistic_gov_projection_Aug","new_deaths_prior_month_pessimistic_gov_projection_Sep","new_deaths_prior_month_pessimistic_gov_projection_Oct","new_deaths_prior_month_pessimistic_gov_projection_Nov","pessimistic_gov_projection_deaths_lower_Jun","pessimistic_gov_projection_deaths_lower_Jul","pessimistic_gov_projection_deaths_lower_Aug","pessimistic_gov_projection_deaths_lower_Sep","pessimistic_gov_projection_deaths_lower_Oct","pessimistic_gov_projection_deaths_lower_Nov","new_deaths_prior_month_pessimistic_gov_projection_lower_Jun","new_deaths_prior_month_pessimistic_gov_projection_lower_Jul","new_deaths_prior_month_pessimistic_gov_projection_lower_Aug","new_deaths_prior_month_pessimistic_gov_projection_lower_Sep","new_deaths_prior_month_pessimistic_gov_projection_lower_Oct","new_deaths_prior_month_pessimistic_gov_projection_lower_Nov","pessimistic_gov_projection_deaths_upper_Jun","pessimistic_gov_projection_deaths_upper_Jul","pessimistic_gov_projection_deaths_upper_Aug","pessimistic_gov_projection_deaths_upper_Sep","pessimistic_gov_projection_deaths_upper_Oct","pessimistic_gov_projection_deaths_upper_Nov","new_deaths_prior_month_pessimistic_gov_projection_upper_Jun","new_deaths_prior_month_pessimistic_gov_projection_upper_Jul","new_deaths_prior_month_pessimistic_gov_projection_upper_Aug","new_deaths_prior_month_pessimistic_gov_projection_upper_Sep","new_deaths_prior_month_pessimistic_gov_projection_upper_Oct","new_deaths_prior_month_pessimistic_gov_projection_upper_Nov","optimistic_gov_projection_cases_Jun","optimistic_gov_projection_cases_Jul","optimistic_gov_projection_cases_Aug","optimistic_gov_projection_cases_Sep","optimistic_gov_projection_cases_Oct","optimistic_gov_projection_cases_Nov","new_cases_prior_month_optimistic_gov_projection_Jun","new_cases_prior_month_optimistic_gov_projection_Jul","new_cases_prior_month_optimistic_gov_projection_Aug","new_cases_prior_month_optimistic_gov_projection_Sep","new_cases_prior_month_optimistic_gov_projection_Oct","new_cases_prior_month_optimistic_gov_projection_Nov","optimistic_gov_projection_cases_lower_Jun","optimistic_gov_projection_cases_lower_Jul","optimistic_gov_projection_cases_lower_Aug","optimistic_gov_projection_cases_lower_Sep","optimistic_gov_projection_cases_lower_Oct","optimistic_gov_projection_cases_lower_Nov","new_cases_prior_month_optimistic_gov_projection_lower_Jun","new_cases_prior_month_optimistic_gov_projection_lower_Jul","new_cases_prior_month_optimistic_gov_projection_lower_Aug","new_cases_prior_month_optimistic_gov_projection_lower_Sep","new_cases_prior_month_optimistic_gov_projection_lower_Oct","new_cases_prior_month_optimistic_gov_projection_lower_Nov","optimistic_gov_projection_cases_upper_Jun","optimistic_gov_projection_cases_upper_Jul","optimistic_gov_projection_cases_upper_Aug","optimistic_gov_projection_cases_upper_Sep","optimistic_gov_projection_cases_upper_Oct","optimistic_gov_projection_cases_upper_Nov","new_cases_prior_month_optimistic_gov_projection_upper_Jun","new_cases_prior_month_optimistic_gov_projection_upper_Jul","new_cases_prior_month_optimistic_gov_projection_upper_Aug","new_cases_prior_month_optimistic_gov_projection_upper_Sep","new_cases_prior_month_optimistic_gov_projection_upper_Oct","new_cases_prior_month_optimistic_gov_projection_upper_Nov","pessimistic_gov_projection_cases_Jun","pessimistic_gov_projection_cases_Jul","pessimistic_gov_projection_cases_Aug","pessimistic_gov_projection_cases_Sep","pessimistic_gov_projection_cases_Oct","pessimistic_gov_projection_cases_Nov","new_cases_prior_month_pessimistic_gov_projection_Jun","new_cases_prior_month_pessimistic_gov_projection_Jul","new_cases_prior_month_pessimistic_gov_projection_Aug","new_cases_prior_month_pessimistic_gov_projection_Sep","new_cases_prior_month_pessimistic_gov_projection_Oct","new_cases_prior_month_pessimistic_gov_projection_Nov","pessimistic_gov_projection_cases_lower_Jun","pessimistic_gov_projection_cases_lower_Jul","pessimistic_gov_projection_cases_lower_Aug","pessimistic_gov_projection_cases_lower_Sep","pessimistic_gov_projection_cases_lower_Oct","pessimistic_gov_projection_cases_lower_Nov","new_cases_prior_month_pessimistic_gov_projection_lower_Jun","new_cases_prior_month_pessimistic_gov_projection_lower_Jul","new_cases_prior_month_pessimistic_gov_projection_lower_Aug","new_cases_prior_month_pessimistic_gov_projection_lower_Sep","new_cases_prior_month_pessimistic_gov_projection_lower_Oct","new_cases_prior_month_pessimistic_gov_projection_lower_Nov","pessimistic_gov_projection_cases_upper_Jun","pessimistic_gov_projection_cases_upper_Jul","pessimistic_gov_projection_cases_upper_Aug","pessimistic_gov_projection_cases_upper_Sep","pessimistic_gov_projection_cases_upper_Oct","pessimistic_gov_projection_cases_upper_Nov","new_cases_prior_month_pessimistic_gov_projection_upper_Jun","new_cases_prior_month_pessimistic_gov_projection_upper_Jul","new_cases_prior_month_pessimistic_gov_projection_upper_Aug","new_cases_prior_month_pessimistic_gov_projection_upper_Sep","new_cases_prior_month_pessimistic_gov_projection_upper_Oct","new_cases_prior_month_pessimistic_gov_projection_upper_Nov","new_deaths_past_30_days_per_million","new_cases_past_30_days_per_million","new_deaths_past_30_days","new_cases_past_30_days"
"413","NorthernCape",2020-04-28,0,0,0.116163473603825,13.3587994644399,7,1229794,0,0,0,0,0,17,0,13.8234533588552,933.01389806644,808.93491173429,1108.79599857155,758.674947240302,657.780824865213,901.611162984653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-23,2020-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,78,526,934,1027,2,5,71,448,408,93,1,4,29,241,690,858,1,3,25,212,449,168,2,12,201,854,1121,1173,2,10,189,653,267,52,5,52,544,1021,1096,1103,5,47,492,477,75,7,3,24,287,821,927,933,3,21,263,534,106,6,8,117,836,1198,1249,1253,8,109,719,362,51,4,98,747,9497,48703,70687,74968,98,649,8750,39206,21984,4281,66,354,3533,25318,55736,63037,66,288,3179,21785,30418,7301,154,1683,23977,70745,83072,85403,154,1529,22294,46768,12327,2331,491,7091,52403,76975,79767,80068,491,6600,45312,24572,2792,301,285,3184,31581,63621,67542,67749,285,2899,28397,32040,3921,207,859,15509,71533,88895,90756,90974,859,14650,56024,17362,1861,218,NA,NA,NA,NA
"414","NorthWestProvince",2020-04-28,0,0,0.181973514410082,6.91499354758313,36,3925218,0,0,0,0,-2,29,-0.50952584034823,7.38812468504934,2543.08343735864,2188.49470722713,3056.68372163104,647.883362747913,557.54730239878,778.729670971405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-23,2020-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,32,412,1700,2376,1,2,29,380,1288,676,1,2,11,123,815,1856,1,1,9,112,692,1041,1,5,98,1092,2422,2785,1,4,93,994,1330,363,2,21,432,2020,2589,2661,2,19,411,1588,569,72,2,10,159,1272,2152,2249,2,8,149,1113,880,97,3,51,1014,2640,2981,3022,3,48,963,1626,341,41,58,383,5445,60892,184784,228303,58,325,5062,55447,123892,43519,42,185,1846,19157,105310,186742,42,143,1661,17311,86153,81432,86,864,17309,145509,243527,264351,86,778,16445,128200,98018,20824,253,3896,69035,214904,246831,250518,253,3643,65139,145869,31927,3687,150,1655,26769,152500,207657,212001,150,1505,25114,125731,55157,4344,437,9576,141657,263755,282644,284645,437,9139,132081,122098,18889,2001,NA,NA,NA,NA
"415","WesternCape",2020-04-28,0.451110114324836,4.68295261537211,18.4740332533028,225.555057162418,2229,6650261,3,38,0.451110114324836,5.71406144811459,133,1870,19.9992150684011,281.191971262481,4811.32868312428,4146.35403192888,5773.05016259896,723.479677432853,623.487413791562,868.093772951011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-11,2020-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,273,2046,4553,5194,5291,51,222,1773,2507,641,97,38,145,1037,3380,4328,4473,38,107,892,2343,948,145,73,524,3417,5526,5953,6003,73,451,2893,2109,427,50,191,1595,4720,5521,5595,5601,191,1404,3125,801,74,6,122,886,3644,4667,4736,4740,122,764,2758,1023,69,4,312,2607,5709,6299,6347,6365,312,2295,3102,590,48,18,4889,34019,216509,374587,406064,410348,4889,29130,182490,158078,31477,4284,3298,16974,118204,294360,341001,346976,3298,13676,101230,176156,46641,5975,7669,69148,329212,443712,463135,465420,7669,61479,260064,114500,19423,2285,23348,186617,394492,430646,433833,434121,23348,163269,207875,36154,3187,288,13861,109271,318875,364272,367229,367384,13861,95410,209604,45397,2957,155,39196,277938,464533,489968,493150,493434,39196,238742,186595,25435,3182,284,NA,NA,NA,NA
"416","EasternCape",2020-04-29,0.131703239412388,1.38288401383007,5.55348659522234,82.4023267923505,610,6508138,1,11,0.153653779314452,1.69019157245897,14,630,2.15115291040233,96.8018809681049,4974.78766181814,4318.54722793015,5894.43430595334,764.394925525263,663.561102719418,905.702108030491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-21,2020-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16,216,2015,4787,5618,3,13,200,1799,2772,831,3,9,78,755,3061,4642,3,6,69,677,2306,1581,5,33,604,3920,6010,6474,5,28,571,3316,2090,464,11,143,2083,5372,6032,6102,11,132,1940,3289,660,70,7,64,925,4008,5091,5163,7,57,861,3083,1083,72,18,333,3744,6462,6891,6937,18,315,3411,2718,429,46,301,1934,26004,193861,357237,393593,301,1633,24070,167857,163376,36356,221,943,9159,80577,257849,329162,221,722,8216,71418,177272,71313,443,4322,74263,332234,431109,450595,443,3879,69941,257971,98875,19486,1286,18890,212936,394408,420726,423362,1286,17604,194046,181472,26318,2636,769,8231,106728,314955,356117,358295,769,7462,98497,208227,41162,2178,2213,44044,331635,462862,479874,481203,2213,41831,287591,131227,17012,1329,NA,NA,NA,NA
"417","FreeState",2020-04-29,0,1.72935701122837,0.345871402245674,38.2929052486282,19,2891248,0,5,0,1.72935701122837,0,113,0,39.0834684537611,1954.53252801235,1684.60695150249,2341.93451883871,676.016906198412,582.657368548975,810.008175998294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-20,2020-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,55,544,1732,2172,2245,10,45,489,1188,440,73,8,28,238,1117,1789,1894,8,20,210,879,672,105,14,110,1069,2229,2508,2549,14,96,959,1160,279,41,38,395,1795,2322,2380,2384,38,357,1400,527,58,4,24,199,1262,1951,2014,2017,24,175,1063,689,63,3,63,732,2284,2663,2704,2710,63,669,1552,379,41,6,942,6948,61628,146952,168454,171939,942,6006,54680,85324,21502,3485,632,3362,28667,104898,140957,145302,632,2730,25305,76231,36059,4345,1485,15042,110832,179988,193515,195038,1485,13557,95790,69156,13527,1523,4632,49696,155126,179578,182098,182289,4632,45064,105430,24452,2520,191,2719,25949,117923,151701,154133,154239,2719,23230,91974,33778,2432,106,7992,86666,188771,205229,206799,207210,7992,78674,102105,16458,1570,411,NA,NA,NA,NA
"418","Gauteng",2020-04-29,0.0389767758342821,0.57490744355566,1.79293168837697,90.6794689784572,515,14660745,3,11,0.204628073129981,0.750302934809929,31,1408,2.1144900890098,96.038775655671,8836.7795926615,7528.90506167548,10776.3802940498,602.75106024022,513.541778516404,735.049978295772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-07,2020-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,342,3036,8162,9752,10010,62,280,2694,5126,1590,258,46,179,1407,5633,8068,8451,46,133,1228,4226,2435,383,89,673,5535,10200,11227,11362,89,584,4862,4665,1027,135,237,2258,8458,10403,10602,10614,237,2021,6200,1945,199,12,150,1184,6208,8768,8971,8983,150,1034,5024,2560,203,12,390,3956,10491,11899,12035,12064,390,3566,6535,1408,136,29,7008,50340,388828,797651,888293,902400,7008,43332,338488,408823,90642,14107,4730,24578,194037,594031,743922,763140,4730,19848,169459,399994,149891,19218,11001,106405,650076,960223,1017137,1023642,11001,95404,543671,310147,56914,6505,33876,323954,841945,945181,955118,955916,33876,290078,517991,103236,9937,798,19992,177197,659695,800261,808476,808915,19992,157205,482498,140566,8215,439,57864,526144,1005225,1079312,1084030,1086608,57864,468280,479081,74087,4718,2578,NA,NA,NA,NA
"419","KwazuluNatal",2020-04-29,0.0891645619371821,2.62398567986565,2.52208332336601,78.0699428732842,249,11215218,2,32,0.178329123874364,2.85326598198983,37,956,3.29908879167574,85.2413212119461,6293.10354761064,5378.96039991282,7633.44841346512,561.121821048029,479.612647735677,680.633083856695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05,2020-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,111,1248,5253,7253,7599,19,92,1137,4005,2000,346,14,57,507,3010,5801,6406,14,43,450,2503,2791,605,28,225,2731,7191,8448,8649,28,197,2506,4460,1257,201,76,870,5409,7789,8082,8103,76,794,4539,2380,293,21,48,419,3472,6485,6835,6856,48,371,3053,3013,350,21,127,1753,7252,8994,9182,9211,127,1626,5499,1742,188,29,2204,16137,168275,525449,642836,662374,2204,13933,152138,357174,117387,19538,1501,7744,71044,343423,531304,558685,1501,6243,63300,272379,187881,27381,3439,35616,347944,674451,741395,751926,3439,32177,312328,326507,66944,10531,10689,131801,561173,688708,702498,703510,10689,121112,429372,127535,13790,1012,6257,64297,400415,579628,594606,595206,6257,58040,336118,179213,14978,600,18511,252430,700082,788678,798082,799657,18511,233919,447652,88596,9404,1575,NA,NA,NA,NA
"420","Limpopo",2020-04-29,0.0244043555722416,0.2928522668669,0.0976174222889665,5.12491467017074,44,5853756,0,2,0,0.341660978011383,0,31,0,5.29574515917643,3840.19913648246,3307.85751957928,4604.01081769334,656.023096364533,565.082917630881,786.505419374047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-16,2020-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,84,945,2963,3771,2,5,77,861,2018,808,1,4,30,308,1663,3046,1,3,26,278,1355,1383,2,12,247,2169,3940,4371,2,10,235,1922,1771,431,5,55,983,3426,4072,4147,5,50,928,2443,646,75,3,24,391,2365,3421,3508,3,21,367,1974,1056,87,8,132,2033,4270,4663,4712,8,124,1901,2237,393,49,123,931,13249,125501,295487,341463,123,808,12318,112252,169986,45976,84,439,4531,44532,191855,283221,84,355,4092,40001,147323,91366,193,2124,40651,254223,368817,393314,193,1931,38527,213572,114594,24497,608,9539,140233,331989,366361,370297,608,8931,130694,191756,34372,3936,353,4069,60553,254185,309802,313354,353,3716,56484,193632,55617,3552,1065,22994,249684,398392,418848,420957,1065,21929,226690,148708,20456,2109,NA,NA,NA,NA
"421","Mpumalanga",2020-04-29,0,0,0.252652607622826,5.55835736770217,22,4523433,0,0,0,0,5,31,1.10535515834986,6.85320198176916,2649.59031238366,2265.6441189467,3209.91110353741,585.747663861422,500.868282772554,709.618359227916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-12,2020-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,128,1128,2497,2879,2,8,118,1000,1369,382,2,5,46,438,1653,2381,2,3,41,392,1215,728,3,19,353,2092,3088,3313,3,16,334,1739,996,225,7,84,1161,2779,3086,3119,7,77,1077,1618,307,33,5,38,533,2110,2611,2639,5,33,495,1577,501,28,10,196,2017,3329,3524,3545,10,186,1821,1312,195,21,190,1480,20198,139887,243354,265754,190,1290,18718,119689,103467,22400,127,695,7138,60956,178992,222450,127,568,6443,53818,118036,43458,301,3368,56456,230755,291743,303654,301,3067,53088,174299,60988,11911,966,14729,153556,267862,283634,285154,966,13763,138827,114306,15772,1520,558,6416,80008,215517,239949,241319,558,5858,73592,135509,24432,1370,1695,34093,230878,312702,323234,324106,1695,32398,196785,81824,10532,872,NA,NA,NA,NA
"422","NorthernCape",2020-04-29,0,0,0.116163473603825,13.4749629380437,7,1229794,0,0,0,0,0,17,0,13.8234533588552,933.01389806644,808.93491173429,1108.79599857155,758.674947240302,657.780824865213,901.611162984653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-23,2020-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,78,526,934,1027,2,5,71,448,408,93,1,4,29,241,690,858,1,3,25,212,449,168,2,12,201,854,1121,1173,2,10,189,653,267,52,5,52,544,1021,1096,1103,5,47,492,477,75,7,3,24,287,821,927,933,3,21,263,534,106,6,8,117,836,1198,1249,1253,8,109,719,362,51,4,98,747,9497,48703,70687,74968,98,649,8750,39206,21984,4281,66,354,3533,25318,55736,63037,66,288,3179,21785,30418,7301,154,1683,23977,70745,83072,85403,154,1529,22294,46768,12327,2331,491,7091,52403,76975,79767,80068,491,6600,45312,24572,2792,301,285,3184,31581,63621,67542,67749,285,2899,28397,32040,3921,207,859,15509,71533,88895,90756,90974,859,14650,56024,17362,1861,218,NA,NA,NA,NA
"423","NorthWestProvince",2020-04-29,0,0,0.181973514410082,7.09696706199321,36,3925218,0,0,0,0,0,29,0,7.38812468504934,2543.08343735864,2188.49470722713,3056.68372163104,647.883362747913,557.54730239878,778.729670971405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-23,2020-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,32,412,1700,2376,1,2,29,380,1288,676,1,2,11,123,815,1856,1,1,9,112,692,1041,1,5,98,1092,2422,2785,1,4,93,994,1330,363,2,21,432,2020,2589,2661,2,19,411,1588,569,72,2,10,159,1272,2152,2249,2,8,149,1113,880,97,3,51,1014,2640,2981,3022,3,48,963,1626,341,41,58,383,5445,60892,184784,228303,58,325,5062,55447,123892,43519,42,185,1846,19157,105310,186742,42,143,1661,17311,86153,81432,86,864,17309,145509,243527,264351,86,778,16445,128200,98018,20824,253,3896,69035,214904,246831,250518,253,3643,65139,145869,31927,3687,150,1655,26769,152500,207657,212001,150,1505,25114,125731,55157,4344,437,9576,141657,263755,282644,284645,437,9139,132081,122098,18889,2001,NA,NA,NA,NA
"424","WesternCape",2020-04-29,0.429628680309368,5.11258129568148,22.6843943203346,248.239451482753,2229,6650261,4,42,0.601480152433115,6.31554160054771,265,2135,39.8480600986939,321.040031361175,4811.32868312428,4146.35403192888,5773.05016259896,723.479677432853,623.487413791562,868.093772951011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-11,2020-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,273,2046,4553,5194,5291,51,222,1773,2507,641,97,38,145,1037,3380,4328,4473,38,107,892,2343,948,145,73,524,3417,5526,5953,6003,73,451,2893,2109,427,50,191,1595,4720,5521,5595,5601,191,1404,3125,801,74,6,122,886,3644,4667,4736,4740,122,764,2758,1023,69,4,312,2607,5709,6299,6347,6365,312,2295,3102,590,48,18,4889,34019,216509,374587,406064,410348,4889,29130,182490,158078,31477,4284,3298,16974,118204,294360,341001,346976,3298,13676,101230,176156,46641,5975,7669,69148,329212,443712,463135,465420,7669,61479,260064,114500,19423,2285,23348,186617,394492,430646,433833,434121,23348,163269,207875,36154,3187,288,13861,109271,318875,364272,367229,367384,13861,95410,209604,45397,2957,155,39196,277938,464533,489968,493150,493434,39196,238742,186595,25435,3182,284,NA,NA,NA,NA
